,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
10,2,8,5,"betont,",7,4.39,6.057560958602778,0,Anti-,5,4.53,0.8368005731437829,10.278300285339355,9.26473617553711,1.013564109802246,0.19195632494596668,0.40361590735808056,0.21165958241211386,-0.236277381305989,0.1747534588470257,0.4110308401530147,True,"['Deutsche', 'Die', 'Das', 'Nationale', '[unused_punctuation2]']","['[unused_punctuation2]', '[unused_punctuation3]', 'Die', 'Deutsche', '[unused_punctuation6]']",mask
11,2,8,5,"betont,",7,4.39,6.057560958602778,1,Doping-,7,3.65,18.09576561612183,16.52323341369629,15.728711128234863,0.7945222854614258,0.10068491714641817,0.26580715142259437,0.16512223427617623,0.452824025056645,0.49803554877324313,0.04521152371659818,True,"['##ische', '[unused_punctuation2]', 'amerikanische', '##s', '##arische']","['##ische', '##s', '[unused_punctuation2]', 'amerikanische', '##ikale']",mask
12,2,8,5,"betont,",7,4.39,6.057560958602778,2,Behörden,8,4.61,12.341556410425657,15.156954765319824,14.015542030334473,1.1414127349853516,0.45799802215120433,0.7238980327404546,0.26590001058925034,-0.9769546842748754,0.07189551807441844,1.0488502023492938,False,"['##s', '##ler', '##innen', '##äre', '##perten']","['##s', '##innen', '##ler', '##er', '##liche']",mask
13,2,8,5,"betont,",7,4.39,6.057560958602778,3,haben,5,6.45,5.371879349180255,5.760562896728516,4.428162097930908,1.3324007987976074,2.3085723860278216,2.4780938541205035,0.16952146809268212,0.14458337672508986,0.8588826046333639,0.714299227908274,False,"['[unused_punctuation1]', 'wird', 'haben', 'hat', 'werden']","['müssen', 'fordern', 'sprechen', 'haben', 'sollen']",mask
14,2,8,5,"betont,",7,4.39,6.057560958602778,4,wiederholt,10,4.39,9.282622179519322,15.347953796386719,10.491193771362305,4.856760025024414,1.7761697815765733,1.9838791150657762,0.20770933348920317,-2.8109218784596246,0.32897974383078604,3.139901622290411,False,"['es', 'sich', 'das', 'mehr', 'viel']","['das', 'sich', 'die', 'nicht', 'eine']",mask
15,2,8,6,dass,4,6.69,0.3410483031314786,0,Anti-,5,4.53,0.8368005731437829,9.26473617553711,13.384103775024414,-4.119367599487305,2.525619776989459,2.6967837951231703,0.17116401813371143,-5.06368599493907,0.04608758668404292,5.109773581623114,True,"['Die', 'Deutsche', 'Andere', 'Internationale', 'Auch']","['Deutsche', 'Die', 'Das', 'Nationale', '[unused_punctuation2]']",mask
16,2,8,6,dass,4,6.69,0.3410483031314786,1,Doping-,7,3.65,18.09576561612183,15.728711128234863,17.367141723632812,-1.6384305953979492,0.5128376607410687,0.752107404224251,0.23926974348318214,-2.151919821912659,0.03074832477136246,2.182668146684022,True,"['[unused_punctuation2]', 'amerikanische', '##ische', 'russische', 'türkische']","['##ische', '[unused_punctuation2]', 'amerikanische', '##s', '##arische']",mask
17,2,8,6,dass,4,6.69,0.3410483031314786,2,Behörden,8,4.61,12.341556410425657,14.015542030334473,12.244283676147461,1.7712583541870117,0.5086616015982508,0.7954422834218209,0.2867806818235701,-0.9708685773376516,0.10299962843830271,1.073868205775954,False,"['##äre', '##ler', '##perten', 'Experten', '##s']","['##s', '##ler', '##innen', '##äre', '##perten']",mask
18,2,8,6,dass,4,6.69,0.3410483031314786,3,haben,5,6.45,5.371879349180255,4.428162097930908,0.18986830115318298,4.238293796777725,4.101223941159521,4.167770534637073,0.06654659347755304,-7.652268750953169,0.0003361340993679159,7.652604885052537,False,"['haben', 'hatten', 'hat', 'hätten', 'hatte']","['[unused_punctuation1]', 'wird', 'haben', 'hat', 'werden']",mask
19,2,8,6,dass,4,6.69,0.3410483031314786,4,wiederholt,10,4.39,9.282622179519322,10.491193771362305,2.705488920211792,7.785704851150513,3.983150425408573,4.0925848058698415,0.10943438046126906,-4.554933492346749,0.04724775405742886,4.602181246404179,False,"['wiederholt', 'mehrfach', 'bereits', 'stets', 'immer']","['es', 'sich', 'das', 'mehr', 'viel']",mask
20,2,8,6,dass,4,6.69,0.3410483031314786,5,"betont,",7,4.39,6.057560958602778,12.033937454223633,7.7678914070129395,4.266046047210693,7.071329851770429,7.109271137865866,0.03794128609543755,-7.978945025234847,0.10052634698266205,8.079471372217508,True,"['[unused_punctuation1]', 'berichtet', 'behauptet', 'kritisiert', 'erklärt']","['die', 'das', 'eine', 'ein', 'den']",mask
21,2,8,7,der,3,7.46,4.273398794584421,0,Anti-,5,4.53,0.8368005731437829,13.384103775024414,15.83174991607666,-2.447646141052246,0.13081271787217713,0.2737086952800391,0.14289597740786197,-2.152899862790482,6.487375803645244e-05,2.1529647365485176,True,"['Die', 'Deutsche', 'Andere', 'die', 'Auch']","['Die', 'Deutsche', 'Andere', 'Internationale', 'Auch']",mask
22,2,8,7,der,3,7.46,4.273398794584421,1,Doping-,7,3.65,18.09576561612183,17.367141723632812,18.409996032714844,-1.0428543090820312,0.06104015355042505,0.18342606348748058,0.12238590993705556,-0.6344068498591017,0.012302465899186923,0.6467093157582886,True,"['[unused_punctuation2]', 'amerikanische', '##ische', 'russische', 'türkische']","['[unused_punctuation2]', 'amerikanische', '##ische', 'russische', 'türkische']",mask
23,2,8,7,der,3,7.46,4.273398794584421,2,Behörden,8,4.61,12.341556410425657,12.244283676147461,10.540436744689941,1.7038469314575195,0.46418158161237877,0.7358681472441312,0.2716865656317525,-0.2738860368813185,0.1418874642268385,0.41577350110815714,False,"['Experten', '##perten', '##äre', 'Aktivisten', 'Verbände']","['##äre', '##ler', '##perten', 'Experten', '##s']",mask
24,2,8,7,der,3,7.46,4.273398794584421,3,haben,5,6.45,5.371879349180255,0.18986830115318298,0.262214720249176,-0.07234641909599304,0.026990946013644213,0.09818979652307286,0.07119885050942862,-1.4320053721645989,0.0012744429669438615,1.4332798151315425,False,"['haben', 'hatten', 'hätten', 'hat', 'hatte']","['haben', 'hatten', 'hat', 'hätten', 'hatte']",mask
25,2,8,7,der,3,7.46,4.273398794584421,4,wiederholt,10,4.39,9.282622179519322,2.705488920211792,2.0218489170074463,0.6836400032043457,0.1381236548542229,0.33186626589844376,0.19374261104422094,-1.604195950491416,0.00021276427803666042,1.6044087147694528,False,"['wiederholt', 'mehrfach', 'bereits', 'stets', 'immer']","['wiederholt', 'mehrfach', 'bereits', 'stets', 'immer']",mask
26,2,8,7,der,3,7.46,4.273398794584421,5,"betont,",7,4.39,6.057560958602778,7.7678914070129395,8.113883972167969,-0.3459925651550293,0.018568817472920968,0.06273468968812564,0.04416587221520465,-1.088299063831325,0.001642627441649155,1.0899416912729738,True,"['[unused_punctuation1]', 'kritisiert', 'berichtet', 'behauptet', 'vergessen']","['[unused_punctuation1]', 'berichtet', 'behauptet', 'kritisiert', 'erklärt']",mask
27,2,8,7,der,3,7.46,4.273398794584421,6,dass,4,6.69,0.3410483031314786,2.6015615463256836,0.25719377398490906,2.3443677723407745,2.162508708216705,2.241706319444191,0.07919761122748549,-5.8966149885023205,0.030097388010812375,5.926712376513133,False,"['dass', 'daß', 'in', 'was', 'ob']","['dass', 'das', 'was', 'die', '[unused_punctuation2]']",mask
28,2,8,8,Einsatz,7,5.09,4.2435369272957235,0,Anti-,5,4.53,0.8368005731437829,15.83174991607666,15.10396671295166,0.727783203125,0.007943035530384052,0.0367474298565163,0.028804394326132247,-0.3769148620123708,0.029419888113058693,0.40633475012542947,True,"['Die', 'Deutsche', 'Andere', 'die', 'Einige']","['Die', 'Deutsche', 'Andere', 'die', 'Auch']",mask
29,2,8,8,Einsatz,7,5.09,4.2435369272957235,1,Doping-,7,3.65,18.09576561612183,18.409996032714844,19.528947830200195,-1.1189517974853516,0.10780309223937173,0.2542655147558493,0.14646242251647765,-1.302216644249882,0.044004528204410684,1.3462211724542923,True,"['amerikanische', '[unused_punctuation2]', '##ische', 'russische', 'türkische']","['[unused_punctuation2]', 'amerikanische', '##ische', 'russische', 'türkische']",mask
30,2,8,8,Einsatz,7,5.09,4.2435369272957235,2,Behörden,8,4.61,12.341556410425657,10.540436744689941,8.70600700378418,1.8344297409057617,0.1451105106696905,0.34060673413081927,0.1954962234611287,-0.25850430472938085,0.12908835789154124,0.3875926626209221,False,"['Experten', 'Organisationen', 'Aktivisten', '##perten', 'Verbände']","['Experten', '##perten', '##äre', 'Aktivisten', 'Verbände']",mask
31,2,8,8,Einsatz,7,5.09,4.2435369272957235,3,haben,5,6.45,5.371879349180255,0.262214720249176,0.31389331817626953,-0.051678597927093506,0.008091109532479853,0.05010218331510404,0.04201107378262419,-0.3666725215349745,0.050416370147687885,0.41708889168266233,False,"['haben', 'hatten', 'hätten', 'hat', 'hatte']","['haben', 'hatten', 'hätten', 'hat', 'hatte']",mask
32,2,8,8,Einsatz,7,5.09,4.2435369272957235,4,wiederholt,10,4.39,9.282622179519322,2.0218489170074463,1.9013420343399048,0.1205068826675415,0.04742878120455893,0.16896135470384968,0.12153257349929075,-0.9428104148054386,0.005600534370924355,0.9484109491763629,False,"['wiederholt', 'mehrfach', 'stets', 'bereits', 'immer']","['wiederholt', 'mehrfach', 'bereits', 'stets', 'immer']",mask
33,2,8,8,Einsatz,7,5.09,4.2435369272957235,5,"betont,",7,4.39,6.057560958602778,8.113883972167969,6.463308334350586,1.6505756378173828,0.05283575451238646,0.14918814753853651,0.09635239302615002,0.09024434440704292,0.24340102349786658,0.15315667909082364,True,"['[unused_punctuation1]', 'kritisiert', 'erklärt', 'angekündigt', 'berichtet']","['[unused_punctuation1]', 'kritisiert', 'berichtet', 'behauptet', 'vergessen']",mask
34,2,8,8,Einsatz,7,5.09,4.2435369272957235,6,dass,4,6.69,0.3410483031314786,0.25719377398490906,0.1415051817893982,0.11568859219551086,0.07677157375709984,0.11994792566232752,0.043176351905227645,-3.709987919440825,0.05528320251561335,3.7652711219564385,False,"['dass', 'daß', 'ob', 'warum', 'sei']","['dass', 'daß', 'in', 'was', 'ob']",mask
35,2,8,8,Einsatz,7,5.09,4.2435369272957235,7,der,3,7.46,4.273398794584421,3.878653049468994,0.5430511236190796,3.3356019258499146,3.129995586326789,3.2341893849495262,0.1041937986227371,-8.192949401656465,0.008376154253382086,8.201325555909847,False,"['der', 'ihr', 'ein', 'dieser', 'deren']","['die', 'das', 'der', 'ein', 'es']",mask
36,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,0,Anti-,5,4.53,0.8368005731437829,15.10396671295166,17.163511276245117,-2.059544563293457,0.018506697870069436,0.06485422967336411,0.04634753180329468,-1.9529142389667917,0.0001517015793219396,1.9530659405461144,True,"['Die', 'Deutsche', 'Einige', 'Andere', 'die']","['Die', 'Deutsche', 'Andere', 'die', 'Einige']",mask
37,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,1,Doping-,7,3.65,18.09576561612183,19.528947830200195,16.17888832092285,3.3500595092773438,0.279728426046044,0.5450987126156043,0.2653702865695603,1.0934078576340718,1.108667499113683,0.015259641479611348,True,"['[unused_punctuation2]', 'amerikanische', '##ische', 'russische', '##arische']","['amerikanische', '[unused_punctuation2]', '##ische', 'russische', 'türkische']",mask
38,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,2,Behörden,8,4.61,12.341556410425657,8.70600700378418,7.624361991882324,1.0816450119018555,0.2762147739825737,0.45841455972797196,0.18219978574539822,-1.6748477185159907,0.0026542313502141875,1.6775019498662047,False,"['Experten', 'Organisationen', 'Verbände', 'Fachleute', 'Athleten']","['Experten', 'Organisationen', 'Aktivisten', '##perten', 'Verbände']",mask
39,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,3,haben,5,6.45,5.371879349180255,0.31389331817626953,0.5420177578926086,-0.2281244397163391,0.07044361438469669,0.2332087901382501,0.16276517575355337,-0.39212817766585756,0.005505231498447344,0.397633409164305,False,"['haben', 'hatten', 'hätten', 'hat', 'hatte']","['haben', 'hatten', 'hätten', 'hat', 'hatte']",mask
40,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,4,wiederholt,10,4.39,9.282622179519322,1.9013420343399048,1.6383776664733887,0.2629643678665161,0.031589908147985075,0.14785386692134925,0.1162639587733642,-0.5512608208299448,0.004102828786730411,0.555363649616675,False,"['wiederholt', 'mehrfach', 'stets', 'immer', 'bereits']","['wiederholt', 'mehrfach', 'stets', 'bereits', 'immer']",mask
41,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,5,"betont,",7,4.39,6.057560958602778,6.463308334350586,7.344333171844482,-0.8810248374938965,0.03625401684187698,0.10944948607900386,0.07319546923712685,0.10976214603014567,0.18494733999541896,0.07518519396527329,True,"['[unused_punctuation1]', 'kritisiert', 'angekündigt', 'berichtet', 'erklärt']","['[unused_punctuation1]', 'kritisiert', 'erklärt', 'angekündigt', 'berichtet']",mask
42,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,6,dass,4,6.69,0.3410483031314786,0.1415051817893982,0.169982448220253,-0.028477266430854797,0.01178891621837353,0.04400154213722615,0.03221262591885262,-0.09602309184991943,0.30671607425663105,0.4027391661065504,False,"['dass', 'daß', 'auch', 'ob', 'warum']","['dass', 'daß', 'ob', 'warum', 'sei']",mask
43,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,7,der,3,7.46,4.273398794584421,0.5430511236190796,0.11618556827306747,0.4268655553460121,0.35895552867886,0.42166705381391295,0.06271152513505286,-1.340957116738373,0.1321023379700406,1.4730594547084135,False,"['der', 'ein', 'beim', 'den', 'dem']","['der', 'ihr', 'ein', 'dieser', 'deren']",mask
44,2,8,9,leistungssteigernder,20,1.21,16.47655766378139,8,Einsatz,7,5.09,4.2435369272957235,10.869338989257812,2.43855619430542,8.430782794952393,5.700951793311194,5.846400064002559,0.14544827069136596,-3.202674715551974,0.014684498471225875,3.2173592140232,False,"['Einsatz', 'Nachweis', 'Missbrauch', 'Abbau', 'Konsum']","['Sport', 'Fall', 'Fußball', 'Doping', 'Welt']",mask
45,2,8,10,Medikamente,11,4.26,2.7323006179772205,0,Anti-,5,4.53,0.8368005731437829,17.163511276245117,17.139741897583008,0.023769378662109375,0.003225671515141846,0.02307531250047834,0.019849640985336484,0.10815557161774014,0.17111098693083973,0.06295541531309962,True,"['Die', 'Deutsche', 'Einige', 'die', 'Andere']","['Die', 'Deutsche', 'Einige', 'Andere', 'die']",mask
46,2,8,10,Medikamente,11,4.26,2.7323006179772205,1,Doping-,7,3.65,18.09576561612183,16.17888832092285,16.180498123168945,-0.00160980224609375,0.12812726060113488,0.32439784440963504,0.19627058380850015,0.6414113069909474,0.6674609290062153,0.026049622015267872,True,"['[unused_punctuation2]', 'amerikanische', '##ische', '##rische', '##e']","['[unused_punctuation2]', 'amerikanische', '##ische', 'russische', '##arische']",mask
47,2,8,10,Medikamente,11,4.26,2.7323006179772205,2,Behörden,8,4.61,12.341556410425657,7.624361991882324,7.821898460388184,-0.19753646850585938,0.06137688846305814,0.20112204807658862,0.13974515961353048,-0.07408692315980321,0.1207561947076295,0.19484311786743266,False,"['Experten', 'Organisationen', 'Athleten', 'Fachleute', 'Verbände']","['Experten', 'Organisationen', 'Verbände', 'Fachleute', 'Athleten']",mask
48,2,8,10,Medikamente,11,4.26,2.7323006179772205,3,haben,5,6.45,5.371879349180255,0.5420177578926086,0.6254112720489502,-0.08339351415634155,0.0073216006962625495,0.0654138038274448,0.058092203131182255,-0.10263022739516338,0.01958642137538642,0.1222166487705498,False,"['haben', 'hatten', 'hätten', 'hat', 'hatte']","['haben', 'hatten', 'hätten', 'hat', 'hatte']",mask
49,2,8,10,Medikamente,11,4.26,2.7323006179772205,4,wiederholt,10,4.39,9.282622179519322,1.6383776664733887,1.5553056001663208,0.08307206630706787,0.005396139310702372,0.056120836593912496,0.05072469728321013,0.41169587036663613,0.41238944371395225,0.0006935733473161795,False,"['wiederholt', 'mehrfach', 'stets', 'immer', 'bereits']","['wiederholt', 'mehrfach', 'stets', 'immer', 'bereits']",mask
50,2,8,10,Medikamente,11,4.26,2.7323006179772205,5,"betont,",7,4.39,6.057560958602778,7.344333171844482,7.500237464904785,-0.15590429306030273,0.005048350568415481,0.025816874257347515,0.020768523688932037,0.33447327825110873,0.33887235928799087,0.004399081036882239,True,"['[unused_punctuation1]', 'kritisiert', 'berichtet', 'erklärt', 'angekündigt']","['[unused_punctuation1]', 'kritisiert', 'angekündigt', 'berichtet', 'erklärt']",mask
51,2,8,10,Medikamente,11,4.26,2.7323006179772205,6,dass,4,6.69,0.3410483031314786,0.169982448220253,0.17201009392738342,-0.002027645707130432,0.0017667455851844902,0.009138197353600339,0.007371451768415847,0.5007818535977724,0.5054049497814334,0.004623096183661095,False,"['dass', 'daß', 'auch', 'ob', '[unused_punctuation3]']","['dass', 'daß', 'auch', 'ob', 'warum']",mask
52,2,8,10,Medikamente,11,4.26,2.7323006179772205,7,der,3,7.46,4.273398794584421,0.11618556827306747,0.07673254609107971,0.03945302218198776,0.01409996637796072,0.04185438266795908,0.027754416289998366,0.9835373976790928,0.9899887152360136,0.006451317556920625,False,"['der', 'ein', 'beim', 'den', 'vom']","['der', 'ein', 'beim', 'den', 'dem']",mask
53,2,8,10,Medikamente,11,4.26,2.7323006179772205,8,Einsatz,7,5.09,4.2435369272957235,2.43855619430542,2.939229965209961,-0.500673770904541,1.2142425058196038,1.4591165625522389,0.24487405673263535,-1.1917800653795463,0.0015270836770553675,1.1933071490566016,False,"['Konsum', 'Einsatz', 'Missbrauch', 'Besitz', 'Gebrauch']","['Einsatz', 'Nachweis', 'Missbrauch', 'Abbau', 'Konsum']",mask
54,2,8,10,Medikamente,11,4.26,2.7323006179772205,9,leistungssteigernder,20,1.21,16.47655766378139,16.136363983154297,25.06206512451172,-8.925701141357422,4.381470075237973,4.559576770817811,0.1781066955798386,-7.80166887122711,8.644464047946108e-05,7.801755315867589,True,"['neuer', 'solcher', 'der', 'dieser', 'bestimmter']","['von', 'der', 'des', 'einer', 'in']",mask
55,2,8,11,gegen,5,6.03,4.8367970406287375,0,Anti-,5,4.53,0.8368005731437829,17.139741897583008,16.873424530029297,0.26631736755371094,0.0015348525315575538,0.014784158150723767,0.013249305619166214,-0.3976217882694945,0.0004140144500225933,0.39803580271951705,True,"['Die', 'Deutsche', 'Einige', 'die', 'Andere']","['Die', 'Deutsche', 'Einige', 'die', 'Andere']",mask
56,2,8,11,gegen,5,6.03,4.8367970406287375,1,Doping-,7,3.65,18.09576561612183,16.180498123168945,17.033615112304688,-0.8531169891357422,0.007753090506047237,0.058500531592988424,0.05074744108694119,0.021226584001314795,0.06971763389178469,0.048491049890469894,True,"['[unused_punctuation2]', 'amerikanische', '##ische', '##rische', 'amerikanischen']","['[unused_punctuation2]', 'amerikanische', '##ische', '##rische', '##e']",mask
57,2,8,11,gegen,5,6.03,4.8367970406287375,2,Behörden,8,4.61,12.341556410425657,7.821898460388184,7.81965970993042,0.002238750457763672,0.01628291332544151,0.08510215009068081,0.06881923676523931,-0.28637213368554654,0.0012401964347622467,0.2876123301203088,False,"['Experten', 'Athleten', 'Organisationen', 'Fachleute', 'Verbände']","['Experten', 'Organisationen', 'Athleten', 'Fachleute', 'Verbände']",mask
58,2,8,11,gegen,5,6.03,4.8367970406287375,3,haben,5,6.45,5.371879349180255,0.6254112720489502,0.7651374340057373,-0.1397261619567871,0.012210950198148907,0.09545216100766184,0.08324121080951295,-0.07213454250972745,0.032492164934158595,0.10462670744388604,False,"['haben', 'hatten', 'hätten', 'hatte', 'hat']","['haben', 'hatten', 'hätten', 'hat', 'hatte']",mask
59,2,8,11,gegen,5,6.03,4.8367970406287375,4,wiederholt,10,4.39,9.282622179519322,1.5553056001663208,1.529988169670105,0.02531743049621582,0.003052423906933777,0.03199021878181473,0.028937794874880945,-0.2033281707205672,0.0041377722798604495,0.2074659430004277,False,"['wiederholt', 'mehrfach', 'stets', 'immer', 'bereits']","['wiederholt', 'mehrfach', 'stets', 'immer', 'bereits']",mask
60,2,8,11,gegen,5,6.03,4.8367970406287375,5,"betont,",7,4.39,6.057560958602778,7.500237464904785,7.421512126922607,0.07872533798217773,0.007192555656567093,0.031380507565523096,0.024187951908955996,-0.9733705356633747,0.0009232473702146846,0.9742937830335894,True,"['[unused_punctuation1]', 'kritisiert', 'erklärt', 'angekündigt', 'berichtet']","['[unused_punctuation1]', 'kritisiert', 'berichtet', 'erklärt', 'angekündigt']",mask
61,2,8,11,gegen,5,6.03,4.8367970406287375,6,dass,4,6.69,0.3410483031314786,0.17201009392738342,0.15045545995235443,0.02155463397502899,0.0077719914707937605,0.02044456329165989,0.012672571820866133,-1.4393055746469425,0.004764858622374082,1.4440704332693168,False,"['dass', 'daß', 'wie', 'ob', 'auch']","['dass', 'daß', 'auch', 'ob', '[unused_punctuation3]']",mask
62,2,8,11,gegen,5,6.03,4.8367970406287375,7,der,3,7.46,4.273398794584421,0.07673254609107971,0.06442747265100479,0.01230507344007492,0.022901927028455924,0.03471393818583173,0.011812011157375825,-0.35661737527906656,0.4219878390673833,0.7786052143464497,False,"['der', 'ein', 'den', 'beim', 'das']","['der', 'ein', 'beim', 'den', 'vom']",mask
63,2,8,11,gegen,5,6.03,4.8367970406287375,8,Einsatz,7,5.09,4.2435369272957235,2.939229965209961,2.067209243774414,0.8720207214355469,0.21304474622375408,0.45465868305673357,0.24161393683297963,-1.6555803905628772,0.0019459648994483167,1.6575263554623252,False,"['Einsatz', 'Konsum', 'Besitz', 'Gebrauch', 'Genuss']","['Konsum', 'Einsatz', 'Missbrauch', 'Besitz', 'Gebrauch']",mask
64,2,8,11,gegen,5,6.03,4.8367970406287375,9,leistungssteigernder,20,1.21,16.47655766378139,25.06206512451172,24.677505493164062,0.38455963134765625,0.11669809318903145,0.25841784968905696,0.1417197565000255,0.46446596940158,0.8146427294253923,0.3501767600238121,True,"['solcher', 'neuer', 'der', 'dieser', 'bestimmter']","['neuer', 'solcher', 'der', 'dieser', 'bestimmter']",mask
65,2,8,11,gegen,5,6.03,4.8367970406287375,10,Medikamente,11,4.26,2.7323006179772205,6.330781936645508,7.617873191833496,-1.2870912551879883,0.05711440523043114,0.10895497730575428,0.051840572075323096,-4.368741707093435,0.0003350979661887852,4.369076805059624,False,"['Mittel', 'Substanzen', 'Maßnahmen', 'Medikamente', 'Methoden']","['Mittel', 'Substanzen', 'Medikamente', 'Arzneimittel', 'Drogen']",mask
66,2,8,12,den,3,7.0,3.7797811103293038,0,Anti-,5,4.53,0.8368005731437829,16.873424530029297,16.96304702758789,-0.08962249755859375,0.0005555250900654597,0.007729092147306138,0.007173567057240679,-0.08901909461839896,0.002805855198656911,0.09182494981705587,True,"['Die', 'Deutsche', 'Einige', 'die', 'Andere']","['Die', 'Deutsche', 'Einige', 'die', 'Andere']",mask
67,2,8,12,den,3,7.0,3.7797811103293038,1,Doping-,7,3.65,18.09576561612183,17.033615112304688,17.104990005493164,-0.07137489318847656,0.009988980559242681,0.08463367184181213,0.07464469128256943,-0.049248357464219954,0.020796709838207476,0.07004506730242745,True,"['[unused_punctuation2]', 'amerikanische', '##ische', '##rische', 'amerikanischen']","['[unused_punctuation2]', 'amerikanische', '##ische', '##rische', 'amerikanischen']",mask
