,text_id,sent_id,trigger_idx,trigger,trigger_len,trigger_freq,trigger_surp,target_idx,target,target_len,target_freq,target_surp,ji_surp,j_surp,pmi,e_pmi,e_ppmi,e_npmi,e_pmi_i,e_ppmi_i,e_npmi_i,is_multitok,top_j_preds,top_ji_preds,mask_type
10,7,2,5,качества,8,4.76,1.0934468967555282,0,Этот,4,5.95,5.558008091512435,21.54344367980957,21.139202117919922,0.40424156188964844,0.048423518366501495,0.1409643122071422,0.0925407938406407,0.016494157867439973,0.12061292591693414,0.10411876804949416,False,"[',', 'и', 'лица', ':', 'на']","[',', 'и', 'лица', ':', 'на']",mask
11,7,2,5,качества,8,4.76,1.0934468967555282,1,процесс,7,5.03,7.487205656426611,7.656250476837158,7.494401454925537,0.1618490219116211,0.061235923661706555,0.17083765540668922,0.10960173174498267,0.031107516032639976,0.1417757071855293,0.11066819115288931,False,"[',', 'и', 'лица', ':', ')']","[',', 'и', 'лица', 'силы', 'то']",mask
12,7,2,5,качества,8,4.76,1.0934468967555282,2,влияет,6,4.33,11.536058024950824,19.134784698486328,19.243236541748047,-0.10845184326171875,0.05900358551571663,0.1690212254073324,0.11001763989161577,-0.006354245075639235,0.13668903486523576,0.14304327994087496,False,"[',', 'и', 'лица', ':', ')']","[',', 'и', 'лица', 'силы', ':']",mask
13,7,2,5,качества,8,4.76,1.0934468967555282,3,на,2,7.25,0.2562448816721524,5.178965091705322,5.0898590087890625,0.08910608291625977,0.05719911149953395,0.17618449863509658,0.1189853871355626,-0.020480507064209178,0.13814209097544675,0.15862259803965592,False,"[',', 'и', 'лица', ':', 'на']","[',', 'и', 'лица', 'на', ':']",mask
14,7,2,5,качества,8,4.76,1.0934468967555282,4,вкусовые,8,3.04,12.66535660583424,28.74580955505371,28.988393783569336,-0.242584228515625,0.08977701447730527,0.2511664383294973,0.16138942385219204,0.04702205013030009,0.22309716596941034,0.17607511583911026,True,"[',', 'и', 'лица', 'на', 'силы']","[',', 'и', 'силы', 'лица', 'на']",mask
15,7,2,6,"сока,",5,3.94,9.684814670315577,0,Этот,4,5.95,5.558008091512435,21.139202117919922,19.07396697998047,2.065235137939453,0.38340415591365734,0.6022729918880341,0.2188688359743767,-0.22596139836218648,0.16633232883315194,0.3922937271953384,False,"[',', 'и', ':', 'лица', '""']","[',', 'и', 'лица', ':', 'на']",mask
16,7,2,6,"сока,",5,3.94,9.684814670315577,1,процесс,7,5.03,7.487205656426611,7.494401454925537,8.234273910522461,-0.7398724555969238,0.31755991483379653,0.4952305460440791,0.17767063121028256,-0.17884986537274328,0.15073511046447274,0.32958497583721597,False,"[',', 'и', 'лица', 'он', '""']","[',', 'и', 'лица', ':', ')']",mask
17,7,2,6,"сока,",5,3.94,9.684814670315577,2,влияет,6,4.33,11.536058024950824,19.243236541748047,15.286882400512695,3.9563541412353516,0.9576746580812108,1.3184883699081098,0.3608137118268988,-0.726808672274513,0.16713388245036673,0.8939425547248794,False,"[',', 'и', 'было', 'был', 'наступил']","[',', 'и', 'лица', ':', ')']",mask
18,7,2,6,"сока,",5,3.94,9.684814670315577,3,на,2,7.25,0.2562448816721524,5.0898590087890625,3.888375997543335,1.2014830112457275,0.824846562544612,1.1558120968419274,0.33096553429731534,-0.8463968680144974,0.21064787983336328,1.0570447478478608,False,"[',', 'и', 'на', ':', '""']","[',', 'и', 'лица', ':', 'на']",mask
19,7,2,6,"сока,",5,3.94,9.684814670315577,4,вкусовые,8,3.04,12.66535660583424,28.988393783569336,24.9945068359375,3.993886947631836,0.5849053851114333,0.8965028663640779,0.3115974812526448,-0.36275283491496246,0.32962503160993856,0.6923778665249012,True,"['лица', 'и', ',', ':', 'на']","[',', 'и', 'лица', 'на', 'силы']",mask
20,7,2,6,"сока,",5,3.94,9.684814670315577,5,качества,8,4.76,1.0934468967555282,20.403112411499023,13.430026054382324,6.973086357116699,1.2473628156983387,1.6307532047677673,0.3833903890694284,-0.7578907408321364,0.21633192699786166,0.9742226678299981,False,"[',', 'и', 'лица', 'события', '«']","[',', 'и', 'лица', ':', 'было']",mask
21,7,2,7,что,3,7.09,5.019109708085352,0,Этот,4,5.95,5.558008091512435,19.07396697998047,15.751052856445312,3.3229141235351562,0.8840974440396431,1.1906444688474636,0.3065470248078207,-0.4231883180466329,0.4776934946332305,0.9008818126798636,False,"[',', 'и', '""', 'он', 'слово']","[',', 'и', ':', 'лица', '""']",mask
22,7,2,7,что,3,7.09,5.019109708085352,1,процесс,7,5.03,7.487205656426611,8.234273910522461,5.270063400268555,2.9642105102539062,0.8231824439353759,1.1368248492900481,0.3136424053546721,-0.37728393183635767,0.4362493149384309,0.8135332467747888,False,"[',', 'и', 'он', 'процесс', '""']","[',', 'и', 'лица', 'он', '""']",mask
23,7,2,7,что,3,7.09,5.019109708085352,2,влияет,6,4.33,11.536058024950824,15.286882400512695,9.691713333129883,5.5951690673828125,1.0857202838446987,1.3753744175024638,0.28965413365776504,-1.5502384751663707,0.16755540078312628,1.7177938759494973,False,"['наступил', 'умер', 'подтвердил', ',', 'был']","[',', 'и', 'было', 'был', 'наступил']",mask
24,7,2,7,что,3,7.09,5.019109708085352,3,на,2,7.25,0.2562448816721524,3.888375997543335,0.6794102787971497,3.2089657187461853,1.85647006067993,2.2137691602141305,0.35729909953420164,-2.180511140354026,0.13010282962747158,2.310613969981497,False,"['на', 'и', ',', ':', 'все']","[',', 'и', 'на', ':', '""']",mask
25,7,2,7,что,3,7.09,5.019109708085352,4,вкусовые,8,3.04,12.66535660583424,24.9945068359375,21.304973602294922,3.689533233642578,1.1722529797652999,1.490644575202086,0.318391595436786,-0.949285139791923,0.3252681263527993,1.274553266144722,True,"['процесс', 'и', 'лица', 'тот', 'наступление']","['лица', 'и', ',', ':', 'на']",mask
26,7,2,7,что,3,7.09,5.019109708085352,5,качества,8,4.76,1.0934468967555282,13.430026054382324,8.829324722290039,4.600701332092285,1.8609157650769486,2.14513450908987,0.2842187440129212,-2.2834424379465843,0.17398270765787027,2.457425145604455,False,"['картины', 'продукты', 'заболевания', 'средства', 'события']","[',', 'и', 'лица', 'события', '«']",mask
27,7,2,7,что,3,7.09,5.019109708085352,6,"сока,",5,3.94,9.684814670315577,23.57660675048828,23.14643096923828,0.43017578125,0.38958551298163663,0.6155450181016126,0.2259595051199761,-0.2624250622124484,0.4204101409497167,0.6828352031621651,True,"[',', 'и', ':', 'лица', '""']","[',', 'и', 'лица', ':', ')']",mask
28,7,2,8,вынуждает,9,3.39,11.466934135675997,0,Этот,4,5.95,5.558008091512435,15.751052856445312,9.420219421386719,6.330833435058594,1.3795451639483445,1.6948414024198815,0.3152962384715367,-0.3248618860482716,0.6288976575893225,0.953759543637594,False,"[',', '2016', '-', 'это', '""']","[',', 'и', '""', 'он', 'слово']",mask
29,7,2,8,вынуждает,9,3.39,11.466934135675997,1,процесс,7,5.03,7.487205656426611,5.270063400268555,4.5875139236450195,0.6825494766235352,1.3547763629550185,1.647939866212004,0.2931635032569849,-0.3847682024502723,0.6268295950272802,1.0115977974775525,False,"['процесс', 'факт', 'свет', ',', '""']","[',', 'и', 'он', 'процесс', '""']",mask
30,7,2,8,вынуждает,9,3.39,11.466934135675997,2,влияет,6,4.33,11.536058024950824,9.691713333129883,5.785763740539551,3.905949592590332,1.6460377022170887,1.939510694756148,0.29347299253905945,0.6430768273124965,1.084630640866846,0.44155381355434936,False,"['будет', 'идет', ',', 'влияет', 'находится']","['наступил', 'умер', 'подтвердил', ',', 'был']",mask
31,7,2,8,вынуждает,9,3.39,11.466934135675997,3,на,2,7.25,0.2562448816721524,0.6794102787971497,0.017717653885483742,0.6616926249116659,0.6013710273608309,0.6536248545363351,0.05225382717550407,-4.978943910613981,0.01643141541970712,4.995375326033688,False,"['на', 'и', ',', 'в', 'все']","['на', 'и', ',', ':', 'все']",mask
32,7,2,8,вынуждает,9,3.39,11.466934135675997,4,вкусовые,8,3.04,12.66535660583424,21.304973602294922,18.847482681274414,2.457490921020508,0.8506009784559915,1.1168686307221454,0.2662676522661539,-0.48545711704063943,0.516217322491075,1.0016744395317145,True,"['процесс', 'определение', 'наступление', '##ули', 'утверждение']","['процесс', 'и', 'лица', 'тот', 'наступление']",mask
33,7,2,8,вынуждает,9,3.39,11.466934135675997,5,качества,8,4.76,1.0934468967555282,8.829324722290039,7.016678810119629,1.8126459121704102,0.844229112653933,1.14794613764032,0.3037170249863869,-1.1240891408408729,0.2698117634258197,1.3939009042666928,False,"['свойства', 'средства', 'ноты', 'картины', 'продукты']","['картины', 'продукты', 'заболевания', 'средства', 'события']",mask
34,7,2,8,вынуждает,9,3.39,11.466934135675997,6,"сока,",5,3.94,9.684814670315577,23.14643096923828,20.075166702270508,3.0712642669677734,0.23995743842018794,0.3854764457465031,0.1455190073263152,-0.3754045191401216,0.5008337332536016,0.8762382523937233,True,"[',', ':', '""', '-', '.']","[',', 'и', ':', 'лица', '""']",mask
35,7,2,8,вынуждает,9,3.39,11.466934135675997,7,что,3,7.09,5.019109708085352,8.401145935058594,4.1583571434021,4.242788791656494,2.0933185696208505,2.4084574276404975,0.3151388580196471,0.4936106572517335,1.308724974767452,0.8151143175157182,False,"['и', 'что', '""', ',', 'который']","[',', 'и', 'на', '""', 'лица']",mask
36,7,2,9,производителей,14,4.15,4.421292250272632,0,Этот,4,5.95,5.558008091512435,9.420219421386719,4.0465874671936035,5.373631954193115,1.3557370613306907,1.6557703318590558,0.3000332705283654,-0.007327901642386998,0.6850140732373227,0.6923419748797097,False,"['Этот', 'этот', 'Весь', ',', 'данный']","[',', '2016', '-', 'это', '""']",mask
37,7,2,9,производителей,14,4.15,4.421292250272632,1,процесс,7,5.03,7.487205656426611,4.5875139236450195,6.720600128173828,-2.1330862045288086,1.0269914677261702,1.3343780747616878,0.3073866070355178,0.8109373877744125,1.1862651131411808,0.37532772536676795,False,"['сайт', ',', 'агент', 'факт', 'процесс']","['процесс', 'факт', 'свет', ',', '""']",mask
38,7,2,9,производителей,14,4.15,4.421292250272632,2,влияет,6,4.33,11.536058024950824,5.785763740539551,3.06227445602417,2.723489284515381,1.3762376303566335,1.68266722077285,0.30642959041621626,-0.16392214731145213,0.5481343216400381,0.7120564689514901,False,"['влияет', 'ссылается', 'опирается', 'играет', 'указывает']","['будет', 'идет', ',', 'влияет', 'находится']",mask
39,7,2,9,производителей,14,4.15,4.421292250272632,3,на,2,7.25,0.2562448816721524,0.017717653885483742,0.012837319634854794,0.004880334250628948,0.004433339118360945,0.0082584389406069,0.0038250998222459556,-0.7720543175989966,0.16504361794465267,0.9370979355436492,False,"['на', 'и', ',', 'в', 'определенные']","['на', 'и', ',', 'в', 'все']",mask
40,7,2,9,производителей,14,4.15,4.421292250272632,4,вкусовые,8,3.04,12.66535660583424,18.847482681274414,16.0628662109375,2.784616470336914,0.8894090235539682,1.1752736282258625,0.2858646046718944,1.1720641109705328,1.3144741900695145,0.14241007909898162,True,"['определение', 'процесс', 'это', 'качество', 'изменение']","['процесс', 'определение', 'наступление', '##ули', 'утверждение']",mask
41,7,2,9,производителей,14,4.15,4.421292250272632,5,качества,8,4.76,1.0934468967555282,7.016678810119629,5.757233142852783,1.2594456672668457,0.6188832989128877,0.8941256367122494,0.27524233779936175,-0.38362431813308373,0.32593798663495155,0.7095623047680353,False,"['свойства', 'особенности', 'параметры', 'предпочтения', 'состояния']","['свойства', 'средства', 'ноты', 'картины', 'продукты']",mask
42,7,2,9,производителей,14,4.15,4.421292250272632,6,"сока,",5,3.94,9.684814670315577,20.075166702270508,17.37032699584961,2.7048397064208984,0.16985908432732613,0.2394468855536672,0.0695878012263411,0.9103368485203026,1.2171100714424354,0.3067732229221327,True,"[',', '.', 'и', '-', '""']","[',', ':', '""', '-', '.']",mask
43,7,2,9,производителей,14,4.15,4.421292250272632,7,что,3,7.09,5.019109708085352,4.1583571434021,2.635378360748291,1.5229787826538086,1.8661416030254334,2.0343332565602923,0.16819165353485857,-3.911324714867798,0.02953567744823413,3.9408603923160315,False,"['и', 'что', 'который', 'которая', 'которое']","['и', 'что', '""', ',', 'который']",mask
44,7,2,9,производителей,14,4.15,4.421292250272632,8,вынуждает,9,3.39,11.466934135675997,19.37844467163086,14.672155380249023,4.706289291381836,1.69563669199368,2.024370083274805,0.3287333912811253,0.601993608926165,1.2129510660371818,0.6109574571110173,False,"[',', 'среди', 'для', 'было', 'на']","[',', 'и', 'на', 'будет', 'в']",mask
45,7,2,10,добавлять,9,3.61,2.0204134314020497,0,Этот,4,5.95,5.558008091512435,4.0465874671936035,0.6963968873023987,3.350190579891205,2.3219508104939734,2.573603098931674,0.25165228843770027,-3.7521411142889285,0.00835235814976766,3.7604934724386956,False,"['Этот', 'Данный', 'этот', 'данный', 'Также']","['Этот', 'этот', 'Весь', ',', 'данный']",mask
46,7,2,10,добавлять,9,3.61,2.0204134314020497,1,процесс,7,5.03,7.487205656426611,6.720600128173828,5.183211326599121,1.537388801574707,1.4984159991031585,1.7817053467839052,0.28328934768074665,-1.4026225682867373,0.1150137784277822,1.5176363467145195,False,"['фактор', 'факт', 'сайт', 'соус', 'процесс']","['сайт', ',', 'агент', 'факт', 'процесс']",mask
47,7,2,10,добавлять,9,3.61,2.0204134314020497,2,влияет,6,4.33,11.536058024950824,3.06227445602417,0.3108883798122406,2.7513860762119293,2.0983622391037358,2.3159977942678087,0.2176355551640737,-4.012522236996997,0.007812501953579333,4.0203347389505755,False,"['влияет', 'влияния', 'воздействует', 'опирается', 'похож']","['влияет', 'ссылается', 'опирается', 'играет', 'указывает']",mask
48,7,2,10,добавлять,9,3.61,2.0204134314020497,3,на,2,7.25,0.2562448816721524,0.012837319634854794,0.008088359609246254,0.00474896002560854,0.004478603057902189,0.007297743848175195,0.002819140790273005,-0.7187708952525865,0.2054417493994213,0.924212644652008,False,"['на', 'и', 'На', ',', 'как']","['на', 'и', ',', 'в', 'определенные']",mask
49,7,2,10,добавлять,9,3.61,2.0204134314020497,4,вкусовые,8,3.04,12.66535660583424,16.0628662109375,14.376871109008789,1.685995101928711,0.7701163027019545,1.0410964589198681,0.2709801562179138,-0.5885556397202812,0.24442761326149437,0.8329832529817756,True,"['определение', 'изменение', 'процесс', 'рост', 'анализ']","['определение', 'процесс', 'это', 'качество', 'изменение']",mask
50,7,2,10,добавлять,9,3.61,2.0204134314020497,5,качества,8,4.76,1.0934468967555282,5.757233142852783,2.560443639755249,3.196789503097534,1.0157735655081142,1.2902584800816275,0.27448491457351354,-1.5468286972800906,0.055207831180485015,1.602036528460576,False,"['свойства', 'качества', 'характеристики', 'предпочтения', 'параметры']","['свойства', 'особенности', 'параметры', 'предпочтения', 'состояния']",mask
51,7,2,10,добавлять,9,3.61,2.0204134314020497,6,"сока,",5,3.94,9.684814670315577,17.37032699584961,14.811586380004883,2.5587406158447266,0.09944745517548005,0.14938655247132662,0.049939097295846585,-0.11494440471451946,0.5865656819004093,0.7015100866149289,True,"[',', '.', 'и', 'сайта', '-']","[',', '.', 'и', '-', '""']",mask
52,7,2,10,добавлять,9,3.61,2.0204134314020497,7,что,3,7.09,5.019109708085352,2.635378360748291,2.1805126667022705,0.4548656940460205,0.4101572671905449,0.5870394060537429,0.17688213886319795,-3.4254634532147343,0.016295127392346807,3.441758580607081,False,"['и', 'что', 'но', 'которое', 'которая']","['и', 'что', 'который', 'которая', 'которое']",mask
53,7,2,10,добавлять,9,3.61,2.0204134314020497,8,вынуждает,9,3.39,11.466934135675997,14.672155380249023,4.7126617431640625,9.959493637084961,4.51795014950108,4.775295377733442,0.25734522823236,-1.9815355870048748,0.19615015850002027,2.177685745504896,False,"['заставляет', 'дает', 'для', 'стимулирует', 'вынуждает']","[',', 'среди', 'для', 'было', 'на']",mask
54,7,2,10,добавлять,9,3.61,2.0204134314020497,9,производителей,14,4.15,4.421292250272632,13.466644287109375,5.213036060333252,8.253608226776123,3.5085154086764696,3.7512634537957306,0.24274804511926049,-0.9594896450625198,0.6382970657104479,1.5977867107729677,False,"['их', 'производителей', 'производители', 'не', 'банки']","['в', 'сайт', ',', '""', 'на']",mask
55,7,2,11,усилители,9,3.03,10.667374470794813,0,Этот,4,5.95,5.558008091512435,0.6963968873023987,0.43014347553253174,0.26625341176986694,0.3109286807190831,0.37642624586079926,0.06549756514171616,-6.646708710441874,0.00012254922613884382,6.64683125966801,False,"['Этот', 'Данный', 'Технологический', 'Весь', 'Также']","['Этот', 'Данный', 'этот', 'данный', 'Также']",mask
56,7,2,11,усилители,9,3.03,10.667374470794813,1,процесс,7,5.03,7.487205656426611,5.183211326599121,4.976937770843506,0.20627355575561523,1.697870614044999,1.9229184560623795,0.22504784201738084,-4.792390801444144,0.0018710667113283925,4.794261868155472,False,"['фактор', 'факт', 'процесс', 'эффект', 'недостаток']","['фактор', 'факт', 'сайт', 'соус', 'процесс']",mask
57,7,2,11,усилители,9,3.03,10.667374470794813,2,влияет,6,4.33,11.536058024950824,0.3108883798122406,0.08010512590408325,0.23078325390815735,0.15388770131576432,0.2190815477155951,0.06519384639983083,-6.126769734993886,4.706011277813201e-05,6.126816795106664,False,"['влияет', 'воздействует', 'влияют', 'повлиял', 'указывает']","['влияет', 'влияния', 'воздействует', 'опирается', 'похож']",mask
58,7,2,11,усилители,9,3.03,10.667374470794813,3,на,2,7.25,0.2562448816721524,0.008088359609246254,0.0011684931814670563,0.006919866427779198,0.005199725429396747,0.006924955995466185,0.0017252305660694386,-4.603186880470306,0.00037482855139223565,4.603561709021697,False,"['на', 'и', 'во', 'как', ',']","['на', 'и', 'На', ',', 'как']",mask
59,7,2,11,усилители,9,3.03,10.667374470794813,4,вкусовые,8,3.04,12.66535660583424,14.376871109008789,13.974000930786133,0.40287017822265625,2.1703735612318606,2.422762326682802,0.2523887654509398,-3.4580707894021807,0.05907595039322507,3.5171467397954044,True,"['повышение', 'изменение', 'улучшение', 'снижение', 'ухудшение']","['определение', 'изменение', 'процесс', 'рост', 'анализ']",mask
60,7,2,11,усилители,9,3.03,10.667374470794813,5,качества,8,4.76,1.0934468967555282,2.560443639755249,2.1080265045166016,0.45241713523864746,0.4902019493389047,0.657058319287604,0.16685636994869935,-5.902114191922763,0.00021368528811604526,5.902327877210879,False,"['свойства', 'характеристики', 'качества', 'предпочтения', 'параметры']","['свойства', 'качества', 'характеристики', 'предпочтения', 'параметры']",mask
61,7,2,11,усилители,9,3.03,10.667374470794813,6,"сока,",5,3.94,9.684814670315577,14.811586380004883,18.40986442565918,-3.598278045654297,0.08535122571943816,0.10077519956283966,0.015423973843401476,-5.01883778029774,0.0012125622971624575,5.020050342594901,True,"[',', '.', 'кожи', '(', 'региона']","[',', '.', 'и', 'сайта', '-']",mask
62,7,2,11,усилители,9,3.03,10.667374470794813,7,что,3,7.09,5.019109708085352,2.1805126667022705,1.3418720960617065,0.838640570640564,0.3799483795506979,0.66140061716843,0.28145223761773225,-2.0755653729284385,0.020034297472783968,2.095599670401222,False,"['что', 'и', 'но', 'однако', 'поэтому']","['и', 'что', 'но', 'которое', 'которая']",mask
63,7,2,11,усилители,9,3.03,10.667374470794813,8,вынуждает,9,3.39,11.466934135675997,4.7126617431640625,1.7936046123504639,2.9190571308135986,1.5803371895079041,1.7450912076350447,0.16475401812714058,-6.833163884725645,1.275105057304919e-06,6.833165159830704,False,"['заставляет', 'вынуждает', 'побудило', 'заставило', 'стимулирует']","['заставляет', 'дает', 'для', 'стимулирует', 'вынуждает']",mask
64,7,2,11,усилители,9,3.03,10.667374470794813,9,производителей,14,4.15,4.421292250272632,5.213036060333252,1.5822081565856934,3.6308279037475586,1.682827510541363,1.993311039155181,0.3104835286138181,-2.3635669506917876,0.027617351000975666,2.3911843016927627,False,"['производителей', 'производители', 'производителям', 'производителя', 'их']","['их', 'производителей', 'производители', 'не', 'банки']",mask
65,7,2,11,усилители,9,3.03,10.667374470794813,10,добавлять,9,3.61,2.0204134314020497,13.034422874450684,5.216156959533691,7.818265914916992,4.756685872067393,4.883891053747545,0.12720518168015435,-5.309753854526876,0.09278873297789175,5.402542587504768,False,"['использовать', 'покупать', 'устанавливать', 'производить', 'выбирать']","[',', 'в', '-', 'на', '""']",mask
66,7,2,12,вкуса,5,3.9,0.2891690997460627,0,Этот,4,5.95,5.558008091512435,0.43014347553253174,0.3339424729347229,0.09620100259780884,0.02224782916007292,0.08765450889453251,0.06540667973445957,-1.0386844825884654,0.000961907547216832,1.039646390135682,False,"['Этот', 'Данный', 'Игровой', 'Технологический', 'Весь']","['Этот', 'Данный', 'Технологический', 'Весь', 'Также']",mask
67,7,2,12,вкуса,5,3.9,0.2891690997460627,1,процесс,7,5.03,7.487205656426611,4.976937770843506,4.683282375335693,0.2936553955078125,0.07049082291976269,0.1828255754807761,0.11233475256101337,-1.551435215476596,0.002081692878682756,1.5535169083552791,False,"['фактор', 'процесс', 'факт', 'эффект', 'компонент']","['фактор', 'факт', 'процесс', 'эффект', 'недостаток']",mask
68,7,2,12,вкуса,5,3.9,0.2891690997460627,2,влияет,6,4.33,11.536058024950824,0.08010512590408325,0.05442194268107414,0.02568318322300911,0.009475337792091495,0.026504613817460415,0.017029276025368925,-1.0289169752563243,0.0008132551207332407,1.0297302303770575,False,"['влияет', 'воздействует', 'указывает', 'влияют', 'повлиял']","['влияет', 'воздействует', 'влияют', 'повлиял', 'указывает']",mask
69,7,2,12,вкуса,5,3.9,0.2891690997460627,3,на,2,7.25,0.2562448816721524,0.0011684931814670563,0.0008818525238893926,0.00028664065757766366,7.905622582369181e-05,0.00031101498097025124,0.0002319587551465594,-0.6768211175963955,0.0011639261821925805,0.677985043778588,False,"['на', 'и', 'во', 'также', 'как']","['на', 'и', 'во', 'как', ',']",mask
70,7,2,12,вкуса,5,3.9,0.2891690997460627,4,вкусовые,8,3.04,12.66535660583424,13.974000930786133,13.612337112426758,0.361663818359375,0.12738271787763988,0.29529300345603005,0.16791028557838997,-1.6023502873510873,0.0006163997937887249,1.602966687144876,True,"['повышение', 'изменение', 'улучшение', 'снижение', 'ухудшение']","['повышение', 'изменение', 'улучшение', 'снижение', 'ухудшение']",mask
71,7,2,12,вкуса,5,3.9,0.2891690997460627,5,качества,8,4.76,1.0934468967555282,2.1080265045166016,1.5642695426940918,0.5437569618225098,0.06912459954671152,0.21902426893017932,0.14989966938346772,-1.1060712615540556,0.0001676487348424538,1.106238910288898,False,"['качества', 'свойства', 'характеристики', 'параметры', 'способности']","['свойства', 'характеристики', 'качества', 'предпочтения', 'параметры']",mask
72,7,2,12,вкуса,5,3.9,0.2891690997460627,6,"сока,",5,3.94,9.684814670315577,18.40986442565918,21.25797462463379,-2.8481101989746094,0.003306870311515827,0.005572818012887507,0.00226594770137168,-0.7843981736315844,0.02343257578552364,0.8078307494171078,True,"[',', '.', '(', 'и', ':']","[',', '.', 'кожи', '(', 'региона']",mask
73,7,2,12,вкуса,5,3.9,0.2891690997460627,7,что,3,7.09,5.019109708085352,1.3418720960617065,0.7674673795700073,0.5744047164916992,0.11715306633100916,0.3490510284891916,0.23189796215818245,-0.15746061391326016,0.017140648689619575,0.1746012626028797,False,"['что', 'и', 'но', 'однако', 'это']","['что', 'и', 'но', 'однако', 'поэтому']",mask
74,7,2,12,вкуса,5,3.9,0.2891690997460627,8,вынуждает,9,3.39,11.466934135675997,1.7936046123504639,1.4781335592269897,0.3154710531234741,0.04813421695221903,0.1413395537793202,0.09320533682710117,-0.8720546742207537,5.69436904793575e-05,0.8721116179112328,False,"['заставляет', 'вынуждает', 'стимулирует', 'побудило', 'заставило']","['заставляет', 'вынуждает', 'побудило', 'заставило', 'стимулирует']",mask
75,7,2,12,вкуса,5,3.9,0.2891690997460627,9,производителей,14,4.15,4.421292250272632,1.5822081565856934,1.8700625896453857,-0.2878544330596924,0.2487218772496027,0.485153153976466,0.2364312767268633,-0.404032066289169,0.06918227192312375,0.4732143382122927,False,"['производителей', 'производители', 'их', 'его', 'потребителей']","['производителей', 'производители', 'производителям', 'производителя', 'их']",mask
